13.3943 	INFO 	Loaded monitor calibration from ['2025_08_12 10:33']
82.1952 	EXP 	Device response: <KeyPress from None: t=82.1903693000204, value=b, duration=None>
82.1956 	EXP 	New trial (rep=13, index=1): <Trial 53 (1 in rep 13) data={'word': 'BLUE', 'font_color': 'blue', 'con_label': 'congruent', 'corr_resp': 'b', 'thisN': 53, 'thisTrialN': 1, 'thisRepN': 13}>
82.1979 	DATA 	Keypress: b
82.2116 	EXP 	Fixation: autoDraw = False
82.2116 	EXP 	text: autoDraw = False
82.2116 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
82.2116 	EXP 	text: text = 'BLUE'
82.2116 	EXP 	Fixation: autoDraw = True
82.2947 	EXP 	Device response: <KeyPress from None: t=82.1903693000204, value=b, duration=0.09429159999126568>
83.2114 	INFO 	Keyboard events cleared
83.2112 	EXP 	Fixation: autoDraw = False
83.2112 	EXP 	text: autoDraw = True
83.5101 	EXP 	text: autoDraw = False
83.9437 	EXP 	Device response: <KeyPress from None: t=83.93976899998961, value=r, duration=None>
83.9441 	EXP 	New trial (rep=13, index=2): <Trial 54 (2 in rep 13) data={'word': 'RED', 'font_color': 'red', 'con_label': 'congruent', 'corr_resp': 'r', 'thisN': 54, 'thisTrialN': 2, 'thisRepN': 13}>
83.9490 	DATA 	Keypress: r
83.9604 	EXP 	Fixation: autoDraw = False
83.9604 	EXP 	text: autoDraw = False
83.9604 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
83.9604 	EXP 	text: height = 0.05
83.9604 	EXP 	text: height = 0.05
83.9604 	EXP 	text: height = 0.05
83.9604 	EXP 	text: text = 'RED'
83.9604 	EXP 	Fixation: autoDraw = True
84.0773 	EXP 	Device response: <KeyPress from None: t=83.93976899998961, value=r, duration=0.12379030004376546>
84.9431 	INFO 	Keyboard events cleared
84.9429 	EXP 	text: autoDraw = True
84.9596 	EXP 	Fixation: autoDraw = False
85.2435 	EXP 	text: autoDraw = False
85.5270 	EXP 	Device response: <KeyPress from None: t=85.52020650001941, value=r, duration=None>
85.5273 	EXP 	New trial (rep=13, index=3): <Trial 55 (3 in rep 13) data={'word': 'RED', 'font_color': 'blue', 'con_label': 'incongruent', 'corr_resp': 'b', 'thisN': 55, 'thisTrialN': 3, 'thisRepN': 13}>
85.5290 	DATA 	Keypress: r
85.5428 	EXP 	Fixation: autoDraw = False
85.5428 	EXP 	text: autoDraw = False
85.5428 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
85.5428 	EXP 	text: text = 'RED'
85.5428 	EXP 	Fixation: autoDraw = True
85.6443 	EXP 	Device response: <KeyPress from None: t=85.52020650001941, value=r, duration=0.12237429997185245>
86.5428 	INFO 	Keyboard events cleared
86.5427 	EXP 	Fixation: autoDraw = False
86.5427 	EXP 	text: autoDraw = True
86.8426 	EXP 	text: autoDraw = False
87.0606 	EXP 	Device response: <KeyPress from None: t=87.05450840003323, value=r, duration=None>
87.0610 	EXP 	New trial (rep=14, index=0): <Trial 56 (0 in rep 14) data={'word': 'BLUE', 'font_color': 'red', 'con_label': 'incongruent', 'corr_resp': 'r', 'thisN': 56, 'thisTrialN': 0, 'thisRepN': 14}>
87.0664 	DATA 	Keypress: r
87.0761 	EXP 	Fixation: autoDraw = False
87.0761 	EXP 	text: autoDraw = False
87.0761 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
87.0761 	EXP 	text: height = 0.05
87.0761 	EXP 	text: height = 0.05
87.0761 	EXP 	text: height = 0.05
87.0761 	EXP 	text: text = 'BLUE'
87.0761 	EXP 	Fixation: autoDraw = True
87.1272 	EXP 	Device response: <KeyPress from None: t=87.05450840003323, value=r, duration=0.06027869996614754>
88.0761 	INFO 	Keyboard events cleared
88.0759 	EXP 	Fixation: autoDraw = False
88.0759 	EXP 	text: autoDraw = True
88.3750 	EXP 	text: autoDraw = False
88.7428 	EXP 	Device response: <KeyPress from None: t=88.73860640003113, value=b, duration=None>
88.7431 	EXP 	New trial (rep=14, index=1): <Trial 57 (1 in rep 14) data={'word': 'RED', 'font_color': 'red', 'con_label': 'congruent', 'corr_resp': 'r', 'thisN': 57, 'thisTrialN': 1, 'thisRepN': 14}>
88.7491 	DATA 	Keypress: b
88.7604 	EXP 	Fixation: autoDraw = False
88.7604 	EXP 	text: autoDraw = False
88.7604 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
88.7604 	EXP 	text: height = 0.05
88.7604 	EXP 	text: height = 0.05
88.7604 	EXP 	text: height = 0.05
88.7604 	EXP 	text: text = 'RED'
88.7604 	EXP 	Fixation: autoDraw = True
88.8593 	EXP 	Device response: <KeyPress from None: t=88.73860640003113, value=b, duration=0.12017740000737831>
89.7603 	INFO 	Keyboard events cleared
89.7601 	EXP 	text: autoDraw = True
89.7751 	EXP 	Fixation: autoDraw = False
90.0745 	EXP 	text: autoDraw = False
90.3583 	EXP 	Device response: <KeyPress from None: t=90.35186380002415, value=r, duration=None>
90.3587 	EXP 	New trial (rep=14, index=2): <Trial 58 (2 in rep 14) data={'word': 'BLUE', 'font_color': 'blue', 'con_label': 'congruent', 'corr_resp': 'b', 'thisN': 58, 'thisTrialN': 2, 'thisRepN': 14}>
90.3642 	DATA 	Keypress: r
90.3749 	EXP 	Fixation: autoDraw = False
90.3749 	EXP 	text: autoDraw = False
90.3749 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
90.3749 	EXP 	text: height = 0.05
90.3749 	EXP 	text: height = 0.05
90.3749 	EXP 	text: height = 0.05
90.3749 	EXP 	text: text = 'BLUE'
90.3749 	EXP 	Fixation: autoDraw = True
90.4754 	EXP 	Device response: <KeyPress from None: t=90.35186380002415, value=r, duration=0.11934430000837892>
91.3578 	INFO 	Keyboard events cleared
91.3577 	EXP 	text: autoDraw = True
91.3741 	EXP 	Fixation: autoDraw = False
91.6581 	EXP 	text: autoDraw = False
91.8915 	EXP 	Device response: <KeyPress from None: t=91.87518700002693, value=b, duration=None>
91.8919 	EXP 	New trial (rep=14, index=3): <Trial 59 (3 in rep 14) data={'word': 'RED', 'font_color': 'blue', 'con_label': 'incongruent', 'corr_resp': 'b', 'thisN': 59, 'thisTrialN': 3, 'thisRepN': 14}>
91.8968 	DATA 	Keypress: b
91.9073 	EXP 	Fixation: autoDraw = False
91.9073 	EXP 	text: autoDraw = False
91.9073 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
91.9073 	EXP 	text: height = 0.05
91.9073 	EXP 	text: height = 0.05
91.9073 	EXP 	text: height = 0.05
91.9073 	EXP 	text: text = 'RED'
91.9073 	EXP 	Fixation: autoDraw = True
92.0079 	EXP 	Device response: <KeyPress from None: t=91.87518700002693, value=b, duration=0.11893970001256093>
92.9073 	INFO 	Keyboard events cleared
92.9072 	EXP 	Fixation: autoDraw = False
92.9072 	EXP 	text: autoDraw = True
93.2074 	EXP 	text: autoDraw = False
93.7926 	EXP 	Device response: <KeyPress from None: t=93.78485719999298, value=b, duration=None>
93.7930 	EXP 	New trial (rep=15, index=0): <Trial 60 (0 in rep 15) data={'word': 'BLUE', 'font_color': 'blue', 'con_label': 'congruent', 'corr_resp': 'b', 'thisN': 60, 'thisTrialN': 0, 'thisRepN': 15}>
93.7966 	DATA 	Keypress: b
93.8076 	EXP 	Fixation: autoDraw = False
93.8076 	EXP 	text: autoDraw = False
93.8076 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
93.8076 	EXP 	text: height = 0.05
93.8076 	EXP 	text: height = 0.05
93.8076 	EXP 	text: height = 0.05
93.8076 	EXP 	text: text = 'BLUE'
93.8076 	EXP 	Fixation: autoDraw = True
93.8737 	EXP 	Device response: <KeyPress from None: t=93.78485719999298, value=b, duration=0.08463920000940561>
94.8067 	INFO 	Keyboard events cleared
94.8065 	EXP 	text: autoDraw = True
94.8224 	EXP 	Fixation: autoDraw = False
95.1081 	EXP 	text: autoDraw = False
95.4249 	EXP 	Device response: <KeyPress from None: t=95.41280960000586, value=b, duration=None>
95.4254 	EXP 	New trial (rep=15, index=1): <Trial 61 (1 in rep 15) data={'word': 'RED', 'font_color': 'blue', 'con_label': 'incongruent', 'corr_resp': 'b', 'thisN': 61, 'thisTrialN': 1, 'thisRepN': 15}>
95.4308 	DATA 	Keypress: b
95.4409 	EXP 	Fixation: autoDraw = False
95.4409 	EXP 	text: autoDraw = False
95.4409 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
95.4409 	EXP 	text: height = 0.05
95.4409 	EXP 	text: height = 0.05
95.4409 	EXP 	text: height = 0.05
95.4409 	EXP 	text: text = 'RED'
95.4409 	EXP 	Fixation: autoDraw = True
95.5232 	EXP 	Device response: <KeyPress from None: t=95.41280960000586, value=b, duration=0.09688560001086444>
96.4421 	INFO 	Keyboard events cleared
96.4419 	EXP 	Fixation: autoDraw = False
96.4419 	EXP 	text: autoDraw = True
96.7557 	EXP 	text: autoDraw = False
97.3227 	EXP 	Device response: <KeyPress from None: t=97.31363739998778, value=b, duration=None>
97.3230 	EXP 	New trial (rep=15, index=2): <Trial 62 (2 in rep 15) data={'word': 'RED', 'font_color': 'red', 'con_label': 'congruent', 'corr_resp': 'r', 'thisN': 62, 'thisTrialN': 2, 'thisRepN': 15}>
97.3247 	DATA 	Keypress: b
97.3396 	EXP 	Fixation: autoDraw = False
97.3396 	EXP 	text: autoDraw = False
97.3396 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
97.3396 	EXP 	text: text = 'RED'
97.3396 	EXP 	Fixation: autoDraw = True
97.4394 	EXP 	Device response: <KeyPress from None: t=97.31363739998778, value=b, duration=0.12029520003125072>
98.3385 	INFO 	Keyboard events cleared
98.3383 	EXP 	text: autoDraw = True
98.3556 	EXP 	Fixation: autoDraw = False
98.6390 	EXP 	text: autoDraw = False
98.7721 	EXP 	Device response: <KeyPress from None: t=98.76697830000194, value=r, duration=None>
98.7724 	EXP 	New trial (rep=15, index=3): <Trial 63 (3 in rep 15) data={'word': 'BLUE', 'font_color': 'red', 'con_label': 'incongruent', 'corr_resp': 'r', 'thisN': 63, 'thisTrialN': 3, 'thisRepN': 15}>
98.7770 	DATA 	Keypress: r
98.7884 	EXP 	Fixation: autoDraw = False
98.7884 	EXP 	text: autoDraw = False
98.7884 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
98.7884 	EXP 	text: height = 0.05
98.7884 	EXP 	text: height = 0.05
98.7884 	EXP 	text: height = 0.05
98.7884 	EXP 	text: text = 'BLUE'
98.7884 	EXP 	Fixation: autoDraw = True
98.8896 	EXP 	Device response: <KeyPress from None: t=98.76697830000194, value=r, duration=0.11492070002714172>
99.7719 	INFO 	Keyboard events cleared
99.7717 	EXP 	text: autoDraw = True
99.7882 	EXP 	Fixation: autoDraw = False
100.0712 	EXP 	text: autoDraw = False
100.6888 	EXP 	Device response: <KeyPress from None: t=100.6738646000158, value=r, duration=None>
100.6891 	EXP 	New trial (rep=16, index=0): <Trial 64 (0 in rep 16) data={'word': 'BLUE', 'font_color': 'red', 'con_label': 'incongruent', 'corr_resp': 'r', 'thisN': 64, 'thisTrialN': 0, 'thisRepN': 16}>
100.6909 	DATA 	Keypress: r
100.7047 	EXP 	Fixation: autoDraw = False
100.7047 	EXP 	text: autoDraw = False
100.7047 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
100.7047 	EXP 	text: text = 'BLUE'
100.7047 	EXP 	Fixation: autoDraw = True
100.8049 	EXP 	Device response: <KeyPress from None: t=100.6738646000158, value=r, duration=0.12650020001456141>
101.7044 	INFO 	Keyboard events cleared
101.7042 	EXP 	Fixation: autoDraw = False
101.7042 	EXP 	text: autoDraw = True
102.0037 	EXP 	text: autoDraw = False
102.8043 	EXP 	Device response: <KeyPress from None: t=102.80017110001063, value=r, duration=None>
102.8046 	EXP 	New trial (rep=16, index=1): <Trial 65 (1 in rep 16) data={'word': 'RED', 'font_color': 'red', 'con_label': 'congruent', 'corr_resp': 'r', 'thisN': 65, 'thisTrialN': 1, 'thisRepN': 16}>
102.8083 	DATA 	Keypress: r
102.8211 	EXP 	Fixation: autoDraw = False
102.8211 	EXP 	text: autoDraw = False
102.8211 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
102.8211 	EXP 	text: height = 0.05
102.8211 	EXP 	text: height = 0.05
102.8211 	EXP 	text: height = 0.05
102.8211 	EXP 	text: text = 'RED'
102.8211 	EXP 	Fixation: autoDraw = True
102.9546 	EXP 	Device response: <KeyPress from None: t=102.80017110001063, value=r, duration=0.1436769000138156>
103.8053 	INFO 	Keyboard events cleared
103.8052 	EXP 	text: autoDraw = True
103.8204 	EXP 	Fixation: autoDraw = False
104.1049 	EXP 	text: autoDraw = False
106.4029 	EXP 	Device response: <KeyPress from None: t=106.39326979999896, value=b, duration=None>
106.4032 	EXP 	New trial (rep=16, index=2): <Trial 66 (2 in rep 16) data={'word': 'BLUE', 'font_color': 'blue', 'con_label': 'congruent', 'corr_resp': 'b', 'thisN': 66, 'thisTrialN': 2, 'thisRepN': 16}>
106.4078 	DATA 	Keypress: b
106.4192 	EXP 	Fixation: autoDraw = False
106.4192 	EXP 	text: autoDraw = False
106.4192 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
106.4192 	EXP 	text: height = 0.05
106.4192 	EXP 	text: height = 0.05
106.4192 	EXP 	text: height = 0.05
106.4192 	EXP 	text: text = 'BLUE'
106.4192 	EXP 	Fixation: autoDraw = True
106.5029 	EXP 	Device response: <KeyPress from None: t=106.39326979999896, value=b, duration=0.09897069999715313>
107.4029 	INFO 	Keyboard events cleared
107.4027 	EXP 	text: autoDraw = True
107.4197 	EXP 	Fixation: autoDraw = False
107.7025 	EXP 	text: autoDraw = False
108.3192 	EXP 	Device response: <KeyPress from None: t=108.30657790001715, value=b, duration=None>
108.3196 	EXP 	New trial (rep=16, index=3): <Trial 67 (3 in rep 16) data={'word': 'RED', 'font_color': 'blue', 'con_label': 'incongruent', 'corr_resp': 'b', 'thisN': 67, 'thisTrialN': 3, 'thisRepN': 16}>
108.3248 	DATA 	Keypress: b
108.3354 	EXP 	Fixation: autoDraw = False
108.3354 	EXP 	text: autoDraw = False
108.3354 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
108.3354 	EXP 	text: height = 0.05
108.3354 	EXP 	text: height = 0.05
108.3354 	EXP 	text: height = 0.05
108.3354 	EXP 	text: text = 'RED'
108.3354 	EXP 	Fixation: autoDraw = True
108.3859 	EXP 	Device response: <KeyPress from None: t=108.30657790001715, value=b, duration=0.07520630001090467>
109.3359 	INFO 	Keyboard events cleared
109.3358 	EXP 	Fixation: autoDraw = False
109.3358 	EXP 	text: autoDraw = True
109.6347 	EXP 	text: autoDraw = False
109.8861 	DATA 	Keypress: r
109.9019 	EXP 	Device response: <KeyPress from None: t=109.8850351999863, value=r, duration=None>
109.9022 	EXP 	New trial (rep=17, index=0): <Trial 68 (0 in rep 17) data={'word': 'RED', 'font_color': 'blue', 'con_label': 'incongruent', 'corr_resp': 'b', 'thisN': 68, 'thisTrialN': 0, 'thisRepN': 17}>
109.9179 	EXP 	Fixation: autoDraw = False
109.9179 	EXP 	text: autoDraw = False
109.9179 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
109.9179 	EXP 	text: text = 'RED'
109.9179 	EXP 	Fixation: autoDraw = True
110.0019 	EXP 	Device response: <KeyPress from None: t=109.8850351999863, value=r, duration=0.11405920004472136>
110.9013 	INFO 	Keyboard events cleared
110.9011 	EXP 	text: autoDraw = True
110.9180 	EXP 	Fixation: autoDraw = False
111.2013 	EXP 	text: autoDraw = False
111.7179 	EXP 	Device response: <KeyPress from None: t=111.71390219999012, value=b, duration=None>
111.7183 	EXP 	New trial (rep=17, index=1): <Trial 69 (1 in rep 17) data={'word': 'BLUE', 'font_color': 'red', 'con_label': 'incongruent', 'corr_resp': 'r', 'thisN': 69, 'thisTrialN': 1, 'thisRepN': 17}>
111.7229 	DATA 	Keypress: b
111.7348 	EXP 	Fixation: autoDraw = False
111.7348 	EXP 	text: autoDraw = False
111.7348 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
111.7348 	EXP 	text: height = 0.05
111.7348 	EXP 	text: height = 0.05
111.7348 	EXP 	text: height = 0.05
111.7348 	EXP 	text: text = 'BLUE'
111.7348 	EXP 	Fixation: autoDraw = True
111.8184 	EXP 	Device response: <KeyPress from None: t=111.71390219999012, value=b, duration=0.10043710004538298>
112.7176 	INFO 	Keyboard events cleared
112.7174 	EXP 	text: autoDraw = True
112.7341 	EXP 	Fixation: autoDraw = False
113.0168 	EXP 	text: autoDraw = False
113.6180 	EXP 	Device response: <KeyPress from None: t=113.61194929998601, value=r, duration=None>
113.6184 	EXP 	New trial (rep=17, index=2): <Trial 70 (2 in rep 17) data={'word': 'BLUE', 'font_color': 'blue', 'con_label': 'congruent', 'corr_resp': 'b', 'thisN': 70, 'thisTrialN': 2, 'thisRepN': 17}>
113.6208 	DATA 	Keypress: r
113.6338 	EXP 	Fixation: autoDraw = False
113.6338 	EXP 	text: autoDraw = False
113.6338 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
113.6338 	EXP 	text: text = 'BLUE'
113.6338 	EXP 	Fixation: autoDraw = True
113.7340 	EXP 	Device response: <KeyPress from None: t=113.61194929998601, value=r, duration=0.11170280002988875>
114.6351 	INFO 	Keyboard events cleared
114.6349 	EXP 	Fixation: autoDraw = False
114.6349 	EXP 	text: autoDraw = True
114.9498 	EXP 	text: autoDraw = False
115.2672 	EXP 	Device response: <KeyPress from None: t=115.25663359998725, value=b, duration=None>
115.2675 	EXP 	New trial (rep=17, index=3): <Trial 71 (3 in rep 17) data={'word': 'RED', 'font_color': 'red', 'con_label': 'congruent', 'corr_resp': 'r', 'thisN': 71, 'thisTrialN': 3, 'thisRepN': 17}>
115.2729 	DATA 	Keypress: b
115.2834 	EXP 	Fixation: autoDraw = False
115.2834 	EXP 	text: autoDraw = False
115.2834 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
115.2834 	EXP 	text: height = 0.05
115.2834 	EXP 	text: height = 0.05
115.2834 	EXP 	text: height = 0.05
115.2834 	EXP 	text: text = 'RED'
115.2834 	EXP 	Fixation: autoDraw = True
115.3672 	EXP 	Device response: <KeyPress from None: t=115.25663359998725, value=b, duration=0.11022470000898466>
116.2670 	INFO 	Keyboard events cleared
116.2668 	EXP 	text: autoDraw = True
116.2836 	EXP 	Fixation: autoDraw = False
116.5832 	EXP 	text: autoDraw = False
116.9661 	EXP 	Device response: <KeyPress from None: t=116.95747130003292, value=r, duration=None>
116.9665 	EXP 	New trial (rep=18, index=0): <Trial 72 (0 in rep 18) data={'word': 'RED', 'font_color': 'blue', 'con_label': 'incongruent', 'corr_resp': 'b', 'thisN': 72, 'thisTrialN': 0, 'thisRepN': 18}>
116.9684 	DATA 	Keypress: r
116.9823 	EXP 	Fixation: autoDraw = False
116.9823 	EXP 	text: autoDraw = False
116.9823 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
116.9823 	EXP 	text: text = 'RED'
116.9823 	EXP 	Fixation: autoDraw = True
117.1015 	EXP 	Device response: <KeyPress from None: t=116.95747130003292, value=r, duration=0.13078509998740628>
117.9657 	INFO 	Keyboard events cleared
117.9655 	EXP 	text: autoDraw = True
117.9821 	EXP 	Fixation: autoDraw = False
118.2656 	EXP 	text: autoDraw = False
118.7817 	EXP 	Device response: <KeyPress from None: t=118.77441539999563, value=b, duration=None>
118.7820 	EXP 	New trial (rep=18, index=1): <Trial 73 (1 in rep 18) data={'word': 'RED', 'font_color': 'red', 'con_label': 'congruent', 'corr_resp': 'r', 'thisN': 73, 'thisTrialN': 1, 'thisRepN': 18}>
118.7840 	DATA 	Keypress: b
118.7983 	EXP 	Fixation: autoDraw = False
118.7983 	EXP 	text: autoDraw = False
118.7983 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
118.7983 	EXP 	text: text = 'RED'
118.7983 	EXP 	Fixation: autoDraw = True
118.8832 	EXP 	Device response: <KeyPress from None: t=118.77441539999563, value=b, duration=0.1013336000032723>
119.7816 	INFO 	Keyboard events cleared
119.7815 	EXP 	text: autoDraw = True
119.7979 	EXP 	Fixation: autoDraw = False
120.0811 	EXP 	text: autoDraw = False
121.7476 	EXP 	Device response: <KeyPress from None: t=121.74386630003573, value=b, duration=None>
121.7479 	EXP 	New trial (rep=18, index=2): <Trial 74 (2 in rep 18) data={'word': 'BLUE', 'font_color': 'red', 'con_label': 'incongruent', 'corr_resp': 'r', 'thisN': 74, 'thisTrialN': 2, 'thisRepN': 18}>
121.7529 	DATA 	Keypress: b
121.7642 	EXP 	Fixation: autoDraw = False
121.7642 	EXP 	text: autoDraw = False
121.7642 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
121.7642 	EXP 	text: height = 0.05
121.7642 	EXP 	text: height = 0.05
121.7642 	EXP 	text: height = 0.05
121.7642 	EXP 	text: text = 'BLUE'
121.7642 	EXP 	Fixation: autoDraw = True
121.8644 	EXP 	Device response: <KeyPress from None: t=121.74386630003573, value=b, duration=0.11751939996611327>
122.7668 	INFO 	Keyboard events cleared
122.7666 	EXP 	text: autoDraw = True
122.7825 	EXP 	Fixation: autoDraw = False
123.0809 	EXP 	text: autoDraw = False
123.2153 	EXP 	Device response: <KeyPress from None: t=123.20309329999145, value=r, duration=None>
123.2158 	EXP 	New trial (rep=18, index=3): <Trial 75 (3 in rep 18) data={'word': 'BLUE', 'font_color': 'blue', 'con_label': 'congruent', 'corr_resp': 'b', 'thisN': 75, 'thisTrialN': 3, 'thisRepN': 18}>
123.2182 	DATA 	Keypress: r
123.2311 	EXP 	Fixation: autoDraw = False
123.2311 	EXP 	text: autoDraw = False
123.2311 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
123.2311 	EXP 	text: text = 'BLUE'
123.2311 	EXP 	Fixation: autoDraw = True
123.3817 	EXP 	Device response: <KeyPress from None: t=123.20309329999145, value=r, duration=0.1621568000409752>
124.2314 	INFO 	Keyboard events cleared
124.2312 	EXP 	text: autoDraw = True
124.2467 	EXP 	Fixation: autoDraw = False
124.5463 	EXP 	text: autoDraw = False
124.9965 	EXP 	Device response: <KeyPress from None: t=124.9823065000237, value=b, duration=None>
124.9967 	EXP 	New trial (rep=19, index=0): <Trial 76 (0 in rep 19) data={'word': 'RED', 'font_color': 'red', 'con_label': 'congruent', 'corr_resp': 'r', 'thisN': 76, 'thisTrialN': 0, 'thisRepN': 19}>
125.0013 	DATA 	Keypress: b
125.0131 	EXP 	Fixation: autoDraw = False
125.0131 	EXP 	text: autoDraw = False
125.0131 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
125.0131 	EXP 	text: height = 0.05
125.0131 	EXP 	text: height = 0.05
125.0131 	EXP 	text: height = 0.05
125.0131 	EXP 	text: text = 'RED'
125.0131 	EXP 	Fixation: autoDraw = True
125.0975 	EXP 	Device response: <KeyPress from None: t=124.9823065000237, value=b, duration=0.10719439998501912>
125.9967 	INFO 	Keyboard events cleared
125.9966 	EXP 	text: autoDraw = True
126.0128 	EXP 	Fixation: autoDraw = False
126.2959 	EXP 	text: autoDraw = False
126.5132 	EXP 	Device response: <KeyPress from None: t=126.50875849998556, value=r, duration=None>
126.5135 	EXP 	New trial (rep=19, index=1): <Trial 77 (1 in rep 19) data={'word': 'BLUE', 'font_color': 'blue', 'con_label': 'congruent', 'corr_resp': 'b', 'thisN': 77, 'thisTrialN': 1, 'thisRepN': 19}>
126.5183 	DATA 	Keypress: r
126.5295 	EXP 	Fixation: autoDraw = False
126.5295 	EXP 	text: autoDraw = False
126.5295 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
126.5295 	EXP 	text: height = 0.05
126.5295 	EXP 	text: height = 0.05
126.5295 	EXP 	text: height = 0.05
126.5295 	EXP 	text: text = 'BLUE'
126.5295 	EXP 	Fixation: autoDraw = True
126.6629 	EXP 	Device response: <KeyPress from None: t=126.50875849998556, value=r, duration=0.14444380003260449>
127.5298 	INFO 	Keyboard events cleared
127.5297 	EXP 	Fixation: autoDraw = False
127.5297 	EXP 	text: autoDraw = True
127.8453 	EXP 	text: autoDraw = False
128.2307 	EXP 	Device response: <KeyPress from None: t=128.2277863000054, value=r, duration=None>
128.2312 	EXP 	New trial (rep=19, index=2): <Trial 78 (2 in rep 19) data={'word': 'RED', 'font_color': 'blue', 'con_label': 'incongruent', 'corr_resp': 'b', 'thisN': 78, 'thisTrialN': 2, 'thisRepN': 19}>
128.2370 	DATA 	Keypress: r
128.2458 	EXP 	Fixation: autoDraw = False
128.2458 	EXP 	text: autoDraw = False
128.2458 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
128.2458 	EXP 	text: height = 0.05
128.2458 	EXP 	text: height = 0.05
128.2458 	EXP 	text: height = 0.05
128.2458 	EXP 	text: text = 'RED'
128.2458 	EXP 	Fixation: autoDraw = True
128.3623 	EXP 	Device response: <KeyPress from None: t=128.2277863000054, value=r, duration=0.13002560002496466>
129.2463 	INFO 	Keyboard events cleared
129.2460 	EXP 	Fixation: autoDraw = False
129.2460 	EXP 	text: autoDraw = True
129.5615 	EXP 	text: autoDraw = False
129.6954 	EXP 	Device response: <KeyPress from None: t=129.68067580001662, value=b, duration=None>
129.6958 	EXP 	New trial (rep=19, index=3): <Trial 79 (3 in rep 19) data={'word': 'BLUE', 'font_color': 'red', 'con_label': 'incongruent', 'corr_resp': 'r', 'thisN': 79, 'thisTrialN': 3, 'thisRepN': 19}>
129.7014 	DATA 	Keypress: b
129.7115 	EXP 	Fixation: autoDraw = False
129.7115 	EXP 	text: autoDraw = False
129.7115 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
129.7115 	EXP 	text: height = 0.05
129.7115 	EXP 	text: height = 0.05
129.7115 	EXP 	text: height = 0.05
129.7115 	EXP 	text: text = 'BLUE'
129.7115 	EXP 	Fixation: autoDraw = True
129.7952 	EXP 	Device response: <KeyPress from None: t=129.68067580001662, value=b, duration=0.10044239996932447>
130.6953 	INFO 	Keyboard events cleared
130.6951 	EXP 	text: autoDraw = True
130.7112 	EXP 	Fixation: autoDraw = False
130.9943 	EXP 	text: autoDraw = False
131.2453 	EXP 	Device response: <KeyPress from None: t=131.2445105999941, value=r, duration=None>
131.2455 	EXP 	New trial (rep=20, index=0): <Trial 80 (0 in rep 20) data={'word': 'BLUE', 'font_color': 'red', 'con_label': 'incongruent', 'corr_resp': 'r', 'thisN': 80, 'thisTrialN': 0, 'thisRepN': 20}>
131.2469 	DATA 	Keypress: r
131.2603 	EXP 	Fixation: autoDraw = False
131.2603 	EXP 	text: autoDraw = False
131.2603 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
131.2603 	EXP 	text: text = 'BLUE'
131.2603 	EXP 	Fixation: autoDraw = True
131.3946 	EXP 	Device response: <KeyPress from None: t=131.2445105999941, value=r, duration=0.14588070003082976>
132.2622 	INFO 	Keyboard events cleared
132.2619 	EXP 	Fixation: autoDraw = False
132.2619 	EXP 	text: autoDraw = True
132.5771 	EXP 	text: autoDraw = False
132.8942 	EXP 	Device response: <KeyPress from None: t=132.88565010001184, value=b, duration=None>
132.8945 	EXP 	New trial (rep=20, index=1): <Trial 81 (1 in rep 20) data={'word': 'RED', 'font_color': 'red', 'con_label': 'congruent', 'corr_resp': 'r', 'thisN': 81, 'thisTrialN': 1, 'thisRepN': 20}>
132.8998 	DATA 	Keypress: b
132.9102 	EXP 	Fixation: autoDraw = False
