14.4256 	INFO 	Loaded monitor calibration from ['2025_08_12 10:33']
80.0994 	EXP 	Fixation: autoDraw = True
80.1831 	EXP 	Device response: <KeyPress from None: t=80.07373659999575, value=b, duration=0.10126889997627586>
81.0833 	INFO 	Keyboard events cleared
81.0831 	EXP 	text: autoDraw = True
81.1001 	EXP 	Fixation: autoDraw = False
81.3837 	EXP 	text: autoDraw = False
81.8330 	EXP 	Device response: <KeyPress from None: t=81.82543969998369, value=r, duration=None>
81.8334 	EXP 	New trial (rep=13, index=1): <Trial 53 (1 in rep 13) data={'word': 'BLUE', 'font_color': 'red', 'con_label': 'incongruent', 'corr_resp': 'r', 'thisN': 53, 'thisTrialN': 1, 'thisRepN': 13}>
81.8394 	DATA 	Keypress: r
81.8487 	EXP 	Fixation: autoDraw = False
81.8487 	EXP 	text: autoDraw = False
81.8487 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
81.8487 	EXP 	text: height = 0.05
81.8487 	EXP 	text: height = 0.05
81.8487 	EXP 	text: height = 0.05
81.8487 	EXP 	text: text = 'BLUE'
81.8487 	EXP 	Fixation: autoDraw = True
81.9328 	EXP 	Device response: <KeyPress from None: t=81.82543969998369, value=r, duration=0.10139789996901527>
82.8498 	INFO 	Keyboard events cleared
82.8495 	EXP 	Fixation: autoDraw = False
82.8495 	EXP 	text: autoDraw = True
83.1496 	EXP 	text: autoDraw = False
83.7337 	EXP 	Device response: <KeyPress from None: t=83.72535419999622, value=r, duration=None>
83.7340 	EXP 	New trial (rep=13, index=2): <Trial 54 (2 in rep 13) data={'word': 'BLUE', 'font_color': 'blue', 'con_label': 'congruent', 'corr_resp': 'b', 'thisN': 54, 'thisTrialN': 2, 'thisRepN': 13}>
83.7363 	DATA 	Keypress: r
83.7481 	EXP 	Fixation: autoDraw = False
83.7481 	EXP 	text: autoDraw = False
83.7481 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
83.7481 	EXP 	text: text = 'BLUE'
83.7481 	EXP 	Fixation: autoDraw = True
83.8831 	EXP 	Device response: <KeyPress from None: t=83.72535419999622, value=r, duration=0.14065979997394606>
84.7304 	INFO 	Keyboard events cleared
84.7303 	EXP 	text: autoDraw = True
84.7646 	EXP 	Fixation: autoDraw = False
85.0326 	EXP 	text: autoDraw = False
85.1665 	EXP 	Device response: <KeyPress from None: t=85.15423960000044, value=b, duration=None>
85.1669 	EXP 	New trial (rep=13, index=3): <Trial 55 (3 in rep 13) data={'word': 'RED', 'font_color': 'blue', 'con_label': 'incongruent', 'corr_resp': 'b', 'thisN': 55, 'thisTrialN': 3, 'thisRepN': 13}>
85.1723 	DATA 	Keypress: b
85.1801 	EXP 	Fixation: autoDraw = False
85.1801 	EXP 	text: autoDraw = False
85.1801 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
85.1801 	EXP 	text: height = 0.05
85.1801 	EXP 	text: height = 0.05
85.1801 	EXP 	text: height = 0.05
85.1801 	EXP 	text: text = 'RED'
85.1801 	EXP 	Fixation: autoDraw = True
85.2475 	EXP 	Device response: <KeyPress from None: t=85.15423960000044, value=b, duration=0.0874199999962002>
86.1821 	INFO 	Keyboard events cleared
86.1819 	EXP 	Fixation: autoDraw = False
86.1819 	EXP 	text: autoDraw = True
86.4988 	EXP 	text: autoDraw = False
87.0978 	EXP 	Device response: <KeyPress from None: t=87.0887627999764, value=b, duration=None>
87.0983 	EXP 	New trial (rep=14, index=0): <Trial 56 (0 in rep 14) data={'word': 'BLUE', 'font_color': 'blue', 'con_label': 'congruent', 'corr_resp': 'b', 'thisN': 56, 'thisTrialN': 0, 'thisRepN': 14}>
87.1049 	DATA 	Keypress: b
87.1140 	EXP 	Fixation: autoDraw = False
87.1140 	EXP 	text: autoDraw = False
87.1140 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
87.1140 	EXP 	text: height = 0.05
87.1140 	EXP 	text: height = 0.05
87.1140 	EXP 	text: height = 0.05
87.1140 	EXP 	text: text = 'BLUE'
87.1140 	EXP 	Fixation: autoDraw = True
87.2144 	EXP 	Device response: <KeyPress from None: t=87.0887627999764, value=b, duration=0.12277309998171404>
88.0969 	INFO 	Keyboard events cleared
88.0967 	EXP 	text: autoDraw = True
88.1124 	EXP 	Fixation: autoDraw = False
88.3977 	EXP 	text: autoDraw = False
88.6646 	EXP 	Device response: <KeyPress from None: t=88.65855469997041, value=b, duration=None>
88.6652 	EXP 	New trial (rep=14, index=1): <Trial 57 (1 in rep 14) data={'word': 'BLUE', 'font_color': 'red', 'con_label': 'incongruent', 'corr_resp': 'r', 'thisN': 57, 'thisTrialN': 1, 'thisRepN': 14}>
88.6673 	DATA 	Keypress: b
88.6816 	EXP 	Fixation: autoDraw = False
88.6816 	EXP 	text: autoDraw = False
88.6816 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
88.6816 	EXP 	text: text = 'BLUE'
88.6816 	EXP 	Fixation: autoDraw = True
88.7477 	EXP 	Device response: <KeyPress from None: t=88.65855469997041, value=b, duration=0.07881780003663152>
89.6639 	INFO 	Keyboard events cleared
89.6637 	EXP 	text: autoDraw = True
89.6973 	EXP 	Fixation: autoDraw = False
89.9810 	EXP 	text: autoDraw = False
90.1472 	EXP 	Device response: <KeyPress from None: t=90.1444375999854, value=r, duration=None>
90.1476 	EXP 	New trial (rep=14, index=2): <Trial 58 (2 in rep 14) data={'word': 'RED', 'font_color': 'red', 'con_label': 'congruent', 'corr_resp': 'r', 'thisN': 58, 'thisTrialN': 2, 'thisRepN': 14}>
90.1533 	DATA 	Keypress: r
90.1622 	EXP 	Fixation: autoDraw = False
90.1622 	EXP 	text: autoDraw = False
90.1622 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
90.1622 	EXP 	text: height = 0.05
90.1622 	EXP 	text: height = 0.05
90.1622 	EXP 	text: height = 0.05
90.1622 	EXP 	text: text = 'RED'
90.1622 	EXP 	Fixation: autoDraw = True
90.2804 	EXP 	Device response: <KeyPress from None: t=90.1444375999854, value=r, duration=0.12230109999654815>
91.1472 	INFO 	Keyboard events cleared
91.1470 	EXP 	text: autoDraw = True
91.1646 	EXP 	Fixation: autoDraw = False
91.4475 	EXP 	text: autoDraw = False
91.7293 	EXP 	Device response: <KeyPress from None: t=91.72203379997518, value=r, duration=None>
91.7296 	EXP 	New trial (rep=14, index=3): <Trial 59 (3 in rep 14) data={'word': 'RED', 'font_color': 'blue', 'con_label': 'incongruent', 'corr_resp': 'b', 'thisN': 59, 'thisTrialN': 3, 'thisRepN': 14}>
91.7315 	DATA 	Keypress: r
91.7474 	EXP 	Fixation: autoDraw = False
91.7474 	EXP 	text: autoDraw = False
91.7474 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
91.7474 	EXP 	text: text = 'RED'
91.7474 	EXP 	Fixation: autoDraw = True
91.8479 	EXP 	Device response: <KeyPress from None: t=91.72203379997518, value=r, duration=0.12248329998692498>
92.7300 	INFO 	Keyboard events cleared
92.7297 	EXP 	text: autoDraw = True
92.7464 	EXP 	Fixation: autoDraw = False
93.0452 	EXP 	text: autoDraw = False
93.1145 	EXP 	Device response: <KeyPress from None: t=93.0999276000075, value=b, duration=None>
93.1150 	EXP 	New trial (rep=15, index=0): <Trial 60 (0 in rep 15) data={'word': 'BLUE', 'font_color': 'red', 'con_label': 'incongruent', 'corr_resp': 'r', 'thisN': 60, 'thisTrialN': 0, 'thisRepN': 15}>
93.1201 	DATA 	Keypress: b
93.1290 	EXP 	Fixation: autoDraw = False
93.1290 	EXP 	text: autoDraw = False
93.1290 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
93.1290 	EXP 	text: height = 0.05
93.1290 	EXP 	text: height = 0.05
93.1290 	EXP 	text: height = 0.05
93.1290 	EXP 	text: text = 'BLUE'
93.1290 	EXP 	Fixation: autoDraw = True
93.1966 	EXP 	Device response: <KeyPress from None: t=93.0999276000075, value=b, duration=0.09259479999309406>
94.1303 	INFO 	Keyboard events cleared
94.1301 	EXP 	Fixation: autoDraw = False
94.1301 	EXP 	text: autoDraw = True
94.4453 	EXP 	text: autoDraw = False
94.5617 	EXP 	Device response: <KeyPress from None: t=94.55215419997694, value=r, duration=None>
94.5622 	EXP 	New trial (rep=15, index=1): <Trial 61 (1 in rep 15) data={'word': 'BLUE', 'font_color': 'blue', 'con_label': 'congruent', 'corr_resp': 'b', 'thisN': 61, 'thisTrialN': 1, 'thisRepN': 15}>
94.5653 	DATA 	Keypress: r
94.5789 	EXP 	Fixation: autoDraw = False
94.5789 	EXP 	text: autoDraw = False
94.5789 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
94.5789 	EXP 	text: text = 'BLUE'
94.5789 	EXP 	Fixation: autoDraw = True
94.6608 	EXP 	Device response: <KeyPress from None: t=94.55215419997694, value=r, duration=0.10280849999981001>
95.5624 	INFO 	Keyboard events cleared
95.5621 	EXP 	text: autoDraw = True
95.5786 	EXP 	Fixation: autoDraw = False
95.8618 	EXP 	text: autoDraw = False
95.9770 	EXP 	Device response: <KeyPress from None: t=95.96692229999462, value=b, duration=None>
95.9774 	EXP 	New trial (rep=15, index=2): <Trial 62 (2 in rep 15) data={'word': 'RED', 'font_color': 'red', 'con_label': 'congruent', 'corr_resp': 'r', 'thisN': 62, 'thisTrialN': 2, 'thisRepN': 15}>
95.9828 	DATA 	Keypress: b
95.9934 	EXP 	Fixation: autoDraw = False
95.9934 	EXP 	text: autoDraw = False
95.9934 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
95.9934 	EXP 	text: height = 0.05
95.9934 	EXP 	text: height = 0.05
95.9934 	EXP 	text: height = 0.05
95.9934 	EXP 	text: text = 'RED'
95.9934 	EXP 	Fixation: autoDraw = True
96.0801 	EXP 	Device response: <KeyPress from None: t=95.96692229999462, value=b, duration=0.09584179997909814>
96.9780 	INFO 	Keyboard events cleared
96.9778 	EXP 	text: autoDraw = True
96.9954 	EXP 	Fixation: autoDraw = False
97.2777 	EXP 	text: autoDraw = False
97.5148 	DATA 	Keypress: r
97.5268 	EXP 	Device response: <KeyPress from None: t=97.51333729998441, value=r, duration=None>
97.5272 	EXP 	New trial (rep=15, index=3): <Trial 63 (3 in rep 15) data={'word': 'RED', 'font_color': 'blue', 'con_label': 'incongruent', 'corr_resp': 'b', 'thisN': 63, 'thisTrialN': 3, 'thisRepN': 15}>
97.5449 	EXP 	Fixation: autoDraw = False
97.5449 	EXP 	text: autoDraw = False
97.5449 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
97.5449 	EXP 	text: text = 'RED'
97.5449 	EXP 	Fixation: autoDraw = True
97.6447 	EXP 	Device response: <KeyPress from None: t=97.51333729998441, value=r, duration=0.1277747999993153>
98.5278 	INFO 	Keyboard events cleared
98.5277 	EXP 	text: autoDraw = True
98.5445 	EXP 	Fixation: autoDraw = False
98.8280 	EXP 	text: autoDraw = False
99.0599 	EXP 	Device response: <KeyPress from None: t=99.05007060000207, value=r, duration=None>
99.0603 	EXP 	New trial (rep=16, index=0): <Trial 64 (0 in rep 16) data={'word': 'BLUE', 'font_color': 'blue', 'con_label': 'congruent', 'corr_resp': 'b', 'thisN': 64, 'thisTrialN': 0, 'thisRepN': 16}>
99.0655 	DATA 	Keypress: r
99.0763 	EXP 	Fixation: autoDraw = False
99.0763 	EXP 	text: autoDraw = False
99.0763 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
99.0763 	EXP 	text: height = 0.05
99.0763 	EXP 	text: height = 0.05
99.0763 	EXP 	text: height = 0.05
99.0763 	EXP 	text: text = 'BLUE'
99.0763 	EXP 	Fixation: autoDraw = True
99.1778 	EXP 	Device response: <KeyPress from None: t=99.05007060000207, value=r, duration=0.12221879995195195>
100.0610 	INFO 	Keyboard events cleared
100.0608 	EXP 	text: autoDraw = True
100.0779 	EXP 	Fixation: autoDraw = False
100.3597 	EXP 	text: autoDraw = False
100.5934 	EXP 	Device response: <KeyPress from None: t=100.5858903999906, value=b, duration=None>
100.5939 	EXP 	New trial (rep=16, index=1): <Trial 65 (1 in rep 16) data={'word': 'RED', 'font_color': 'red', 'con_label': 'congruent', 'corr_resp': 'r', 'thisN': 65, 'thisTrialN': 1, 'thisRepN': 16}>
100.6006 	DATA 	Keypress: b
100.6086 	EXP 	Fixation: autoDraw = False
100.6086 	EXP 	text: autoDraw = False
100.6086 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
100.6086 	EXP 	text: height = 0.05
100.6086 	EXP 	text: height = 0.05
100.6086 	EXP 	text: height = 0.05
100.6086 	EXP 	text: text = 'RED'
100.6086 	EXP 	Fixation: autoDraw = True
100.6928 	EXP 	Device response: <KeyPress from None: t=100.5858903999906, value=b, duration=0.09915690001798794>
101.5936 	INFO 	Keyboard events cleared
101.5933 	EXP 	text: autoDraw = True
101.6102 	EXP 	Fixation: autoDraw = False
101.8938 	EXP 	text: autoDraw = False
102.3276 	EXP 	Device response: <KeyPress from None: t=102.31211149995215, value=r, duration=None>
102.3280 	EXP 	New trial (rep=16, index=2): <Trial 66 (2 in rep 16) data={'word': 'BLUE', 'font_color': 'red', 'con_label': 'incongruent', 'corr_resp': 'r', 'thisN': 66, 'thisTrialN': 2, 'thisRepN': 16}>
102.3339 	DATA 	Keypress: r
102.3411 	EXP 	Fixation: autoDraw = False
102.3411 	EXP 	text: autoDraw = False
102.3411 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
102.3411 	EXP 	text: height = 0.05
102.3411 	EXP 	text: height = 0.05
102.3411 	EXP 	text: height = 0.05
102.3411 	EXP 	text: text = 'BLUE'
102.3411 	EXP 	Fixation: autoDraw = True
102.4272 	EXP 	Device response: <KeyPress from None: t=102.31211149995215, value=r, duration=0.10493620001943782>
103.3407 	INFO 	Keyboard events cleared
103.3406 	EXP 	Fixation: autoDraw = False
103.3406 	EXP 	text: autoDraw = True
103.6403 	EXP 	text: autoDraw = False
103.7255 	DATA 	Keypress: r
103.7405 	EXP 	Device response: <KeyPress from None: t=103.72503539995523, value=r, duration=None>
103.7407 	EXP 	New trial (rep=16, index=3): <Trial 67 (3 in rep 16) data={'word': 'RED', 'font_color': 'blue', 'con_label': 'incongruent', 'corr_resp': 'b', 'thisN': 67, 'thisTrialN': 3, 'thisRepN': 16}>
103.7573 	EXP 	Fixation: autoDraw = False
103.7573 	EXP 	text: autoDraw = False
103.7573 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
103.7573 	EXP 	text: height = 0.05
103.7573 	EXP 	text: height = 0.05
103.7573 	EXP 	text: height = 0.05
103.7573 	EXP 	text: text = 'RED'
103.7573 	EXP 	Fixation: autoDraw = True
103.8407 	EXP 	Device response: <KeyPress from None: t=103.72503539995523, value=r, duration=0.10950680001405999>
104.7569 	INFO 	Keyboard events cleared
104.7568 	EXP 	Fixation: autoDraw = False
104.7568 	EXP 	text: autoDraw = True
105.0561 	EXP 	text: autoDraw = False
105.3242 	EXP 	Device response: <KeyPress from None: t=105.31084329995792, value=b, duration=None>
105.3246 	EXP 	New trial (rep=17, index=0): <Trial 68 (0 in rep 17) data={'word': 'BLUE', 'font_color': 'blue', 'con_label': 'congruent', 'corr_resp': 'b', 'thisN': 68, 'thisTrialN': 0, 'thisRepN': 17}>
105.3318 	DATA 	Keypress: b
105.3432 	EXP 	Fixation: autoDraw = False
105.3432 	EXP 	text: autoDraw = False
105.3432 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
105.3432 	EXP 	text: height = 0.05
105.3432 	EXP 	text: height = 0.05
105.3432 	EXP 	text: height = 0.05
105.3432 	EXP 	text: text = 'BLUE'
105.3432 	EXP 	Fixation: autoDraw = True
105.4564 	EXP 	Device response: <KeyPress from None: t=105.31084329995792, value=b, duration=0.131381000042893>
106.3412 	INFO 	Keyboard events cleared
106.3409 	EXP 	text: autoDraw = True
106.3560 	EXP 	Fixation: autoDraw = False
106.6562 	EXP 	text: autoDraw = False
106.8730 	EXP 	Device response: <KeyPress from None: t=106.85973379999632, value=b, duration=None>
106.8732 	EXP 	New trial (rep=17, index=1): <Trial 69 (1 in rep 17) data={'word': 'BLUE', 'font_color': 'red', 'con_label': 'incongruent', 'corr_resp': 'r', 'thisN': 69, 'thisTrialN': 1, 'thisRepN': 17}>
106.8748 	DATA 	Keypress: b
106.8895 	EXP 	Fixation: autoDraw = False
106.8895 	EXP 	text: autoDraw = False
106.8895 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
106.8895 	EXP 	text: text = 'BLUE'
106.8895 	EXP 	Fixation: autoDraw = True
106.9567 	EXP 	Device response: <KeyPress from None: t=106.85973379999632, value=b, duration=0.092508599977009>
107.8733 	INFO 	Keyboard events cleared
107.8730 	EXP 	text: autoDraw = True
107.8896 	EXP 	Fixation: autoDraw = False
108.1724 	EXP 	text: autoDraw = False
108.5568 	EXP 	Device response: <KeyPress from None: t=108.55588880000869, value=b, duration=None>
108.5574 	EXP 	New trial (rep=17, index=2): <Trial 70 (2 in rep 17) data={'word': 'RED', 'font_color': 'red', 'con_label': 'congruent', 'corr_resp': 'r', 'thisN': 70, 'thisTrialN': 2, 'thisRepN': 17}>
108.5638 	DATA 	Keypress: b
108.5729 	EXP 	Fixation: autoDraw = False
108.5729 	EXP 	text: autoDraw = False
108.5729 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
108.5729 	EXP 	text: height = 0.05
108.5729 	EXP 	text: height = 0.05
108.5729 	EXP 	text: height = 0.05
108.5729 	EXP 	text: text = 'RED'
108.5729 	EXP 	Fixation: autoDraw = True
108.6397 	EXP 	Device response: <KeyPress from None: t=108.55588880000869, value=b, duration=0.08029419998638332>
109.5734 	INFO 	Keyboard events cleared
109.5731 	EXP 	Fixation: autoDraw = False
109.5731 	EXP 	text: autoDraw = True
109.8909 	EXP 	text: autoDraw = False
109.9585 	EXP 	Device response: <KeyPress from None: t=109.9572428999818, value=r, duration=None>
109.9588 	EXP 	New trial (rep=17, index=3): <Trial 71 (3 in rep 17) data={'word': 'RED', 'font_color': 'blue', 'con_label': 'incongruent', 'corr_resp': 'b', 'thisN': 71, 'thisTrialN': 3, 'thisRepN': 17}>
109.9603 	DATA 	Keypress: r
109.9721 	EXP 	Fixation: autoDraw = False
109.9721 	EXP 	text: autoDraw = False
109.9721 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
109.9721 	EXP 	text: text = 'RED'
109.9721 	EXP 	Fixation: autoDraw = True
110.1079 	EXP 	Device response: <KeyPress from None: t=109.9572428999818, value=r, duration=0.1474443000042811>
110.9736 	INFO 	Keyboard events cleared
110.9734 	EXP 	Fixation: autoDraw = False
110.9734 	EXP 	text: autoDraw = True
111.2727 	EXP 	text: autoDraw = False
111.8067 	EXP 	Device response: <KeyPress from None: t=111.80119440000271, value=b, duration=None>
111.8071 	EXP 	New trial (rep=18, index=0): <Trial 72 (0 in rep 18) data={'word': 'BLUE', 'font_color': 'blue', 'con_label': 'congruent', 'corr_resp': 'b', 'thisN': 72, 'thisTrialN': 0, 'thisRepN': 18}>
111.8128 	DATA 	Keypress: b
111.8213 	EXP 	Fixation: autoDraw = False
111.8213 	EXP 	text: autoDraw = False
111.8213 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
111.8213 	EXP 	text: height = 0.05
111.8213 	EXP 	text: height = 0.05
111.8213 	EXP 	text: height = 0.05
111.8213 	EXP 	text: text = 'BLUE'
111.8213 	EXP 	Fixation: autoDraw = True
111.9078 	EXP 	Device response: <KeyPress from None: t=111.80119440000271, value=b, duration=0.10376789997098967>
112.8063 	INFO 	Keyboard events cleared
112.8061 	EXP 	text: autoDraw = True
112.8225 	EXP 	Fixation: autoDraw = False
113.1058 	EXP 	text: autoDraw = False
113.4232 	EXP 	Device response: <KeyPress from None: t=113.42292819998693, value=b, duration=None>
113.4236 	EXP 	New trial (rep=18, index=1): <Trial 73 (1 in rep 18) data={'word': 'RED', 'font_color': 'blue', 'con_label': 'incongruent', 'corr_resp': 'b', 'thisN': 73, 'thisTrialN': 1, 'thisRepN': 18}>
113.4288 	DATA 	Keypress: b
113.4385 	EXP 	Fixation: autoDraw = False
113.4385 	EXP 	text: autoDraw = False
113.4385 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
113.4385 	EXP 	text: height = 0.05
113.4385 	EXP 	text: height = 0.05
113.4385 	EXP 	text: height = 0.05
113.4385 	EXP 	text: text = 'RED'
113.4385 	EXP 	Fixation: autoDraw = True
113.5396 	EXP 	Device response: <KeyPress from None: t=113.42292819998693, value=b, duration=0.11067369999364018>
114.4207 	INFO 	Keyboard events cleared
114.4206 	EXP 	text: autoDraw = True
114.4558 	EXP 	Fixation: autoDraw = False
114.7205 	EXP 	text: autoDraw = False
114.9400 	EXP 	Device response: <KeyPress from None: t=114.93973260000348, value=b, duration=None>
114.9411 	DATA 	Keypress: b
114.9563 	EXP 	New trial (rep=18, index=2): <Trial 74 (2 in rep 18) data={'word': 'BLUE', 'font_color': 'red', 'con_label': 'incongruent', 'corr_resp': 'r', 'thisN': 74, 'thisTrialN': 2, 'thisRepN': 18}>
114.9708 	EXP 	Fixation: autoDraw = False
114.9708 	EXP 	text: autoDraw = False
114.9708 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
114.9708 	EXP 	text: height = 0.05
114.9708 	EXP 	text: height = 0.05
114.9708 	EXP 	text: height = 0.05
114.9708 	EXP 	text: text = 'BLUE'
114.9708 	EXP 	Fixation: autoDraw = True
115.0725 	EXP 	Device response: <KeyPress from None: t=114.93973260000348, value=b, duration=0.12103969999589026>
115.9537 	INFO 	Keyboard events cleared
115.9535 	EXP 	text: autoDraw = True
115.9712 	EXP 	Fixation: autoDraw = False
116.2544 	EXP 	text: autoDraw = False
116.4378 	EXP 	Device response: <KeyPress from None: t=116.43082700000377, value=r, duration=None>
116.4382 	EXP 	New trial (rep=18, index=3): <Trial 75 (3 in rep 18) data={'word': 'RED', 'font_color': 'red', 'con_label': 'congruent', 'corr_resp': 'r', 'thisN': 75, 'thisTrialN': 3, 'thisRepN': 18}>
116.4428 	DATA 	Keypress: r
116.4534 	EXP 	Fixation: autoDraw = False
116.4534 	EXP 	text: autoDraw = False
116.4534 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
116.4534 	EXP 	text: height = 0.05
116.4534 	EXP 	text: height = 0.05
116.4534 	EXP 	text: height = 0.05
116.4534 	EXP 	text: text = 'RED'
116.4534 	EXP 	Fixation: autoDraw = True
116.5886 	EXP 	Device response: <KeyPress from None: t=116.43082700000377, value=r, duration=0.14788709999993443>
117.4375 	INFO 	Keyboard events cleared
117.4374 	EXP 	text: autoDraw = True
117.4545 	EXP 	Fixation: autoDraw = False
117.7376 	EXP 	text: autoDraw = False
117.9212 	EXP 	Device response: <KeyPress from None: t=117.90844529995229, value=r, duration=None>
117.9216 	EXP 	New trial (rep=19, index=0): <Trial 76 (0 in rep 19) data={'word': 'BLUE', 'font_color': 'red', 'con_label': 'incongruent', 'corr_resp': 'r', 'thisN': 76, 'thisTrialN': 0, 'thisRepN': 19}>
117.9267 	DATA 	Keypress: r
117.9364 	EXP 	Fixation: autoDraw = False
117.9364 	EXP 	text: autoDraw = False
117.9364 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
117.9364 	EXP 	text: height = 0.05
117.9364 	EXP 	text: height = 0.05
117.9364 	EXP 	text: height = 0.05
117.9364 	EXP 	text: text = 'BLUE'
117.9364 	EXP 	Fixation: autoDraw = True
118.1066 	EXP 	Device response: <KeyPress from None: t=117.90844529995229, value=r, duration=0.1947366000385955>
118.9208 	INFO 	Keyboard events cleared
118.9206 	EXP 	text: autoDraw = True
118.9371 	EXP 	Fixation: autoDraw = False
119.2036 	EXP 	Device response: <KeyPress from None: t=119.19324289995711, value=b, duration=None>
119.2041 	EXP 	New trial (rep=19, index=1): <Trial 77 (1 in rep 19) data={'word': 'RED', 'font_color': 'blue', 'con_label': 'incongruent', 'corr_resp': 'b', 'thisN': 77, 'thisTrialN': 1, 'thisRepN': 19}>
119.2097 	DATA 	Keypress: b
119.2206 	EXP 	text: autoDraw = False
119.2206 	EXP 	Fixation: autoDraw = False
119.2206 	EXP 	text: autoDraw = False
119.2206 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
119.2206 	EXP 	text: height = 0.05
119.2206 	EXP 	text: height = 0.05
119.2206 	EXP 	text: height = 0.05
119.2206 	EXP 	text: text = 'RED'
119.2206 	EXP 	Fixation: autoDraw = True
119.3038 	EXP 	Device response: <KeyPress from None: t=119.19324289995711, value=b, duration=0.1019170000217855>
120.2038 	INFO 	Keyboard events cleared
120.2035 	EXP 	text: autoDraw = True
120.2206 	EXP 	Fixation: autoDraw = False
120.5025 	EXP 	text: autoDraw = False
120.6539 	EXP 	Device response: <KeyPress from None: t=120.64611019997392, value=r, duration=None>
120.6543 	EXP 	New trial (rep=19, index=2): <Trial 78 (2 in rep 19) data={'word': 'RED', 'font_color': 'red', 'con_label': 'congruent', 'corr_resp': 'r', 'thisN': 78, 'thisTrialN': 2, 'thisRepN': 19}>
120.6568 	DATA 	Keypress: r
120.6701 	EXP 	Fixation: autoDraw = False
120.6701 	EXP 	text: autoDraw = False
120.6701 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
120.6701 	EXP 	text: text = 'RED'
120.6701 	EXP 	Fixation: autoDraw = True
120.7871 	EXP 	Device response: <KeyPress from None: t=120.64611019997392, value=r, duration=0.13516659999731928>
121.6531 	INFO 	Keyboard events cleared
121.6529 	EXP 	text: autoDraw = True
121.6704 	EXP 	Fixation: autoDraw = False
121.9532 	EXP 	text: autoDraw = False
122.2363 	EXP 	Device response: <KeyPress from None: t=122.22836359997746, value=b, duration=None>
122.2368 	EXP 	New trial (rep=19, index=3): <Trial 79 (3 in rep 19) data={'word': 'BLUE', 'font_color': 'blue', 'con_label': 'congruent', 'corr_resp': 'b', 'thisN': 79, 'thisTrialN': 3, 'thisRepN': 19}>
122.2420 	DATA 	Keypress: b
122.2521 	EXP 	Fixation: autoDraw = False
122.2521 	EXP 	text: autoDraw = False
122.2521 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
122.2521 	EXP 	text: height = 0.05
122.2521 	EXP 	text: height = 0.05
122.2521 	EXP 	text: height = 0.05
122.2521 	EXP 	text: text = 'BLUE'
122.2521 	EXP 	Fixation: autoDraw = True
122.3532 	EXP 	Device response: <KeyPress from None: t=122.22836359997746, value=b, duration=0.12410820001969114>
123.2359 	INFO 	Keyboard events cleared
123.2357 	EXP 	text: autoDraw = True
123.2517 	EXP 	Fixation: autoDraw = False
123.5362 	EXP 	text: autoDraw = False
123.5862 	EXP 	Device response: <KeyPress from None: t=123.57807339995634, value=r, duration=None>
123.5866 	EXP 	New trial (rep=20, index=0): <Trial 80 (0 in rep 20) data={'word': 'RED', 'font_color': 'blue', 'con_label': 'incongruent', 'corr_resp': 'b', 'thisN': 80, 'thisTrialN': 0, 'thisRepN': 20}>
123.5919 	DATA 	Keypress: r
123.6007 	EXP 	Fixation: autoDraw = False
123.6007 	EXP 	text: autoDraw = False
123.6007 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
123.6007 	EXP 	text: height = 0.05
123.6007 	EXP 	text: height = 0.05
123.6007 	EXP 	text: height = 0.05
123.6007 	EXP 	text: text = 'RED'
123.6007 	EXP 	Fixation: autoDraw = True
123.7545 	EXP 	Device response: <KeyPress from None: t=123.57807339995634, value=r, duration=0.17385720001766458>
